order_id,customer_id,order_date,order_type,order_status,tracking_code,shipping_amount,order_line_id,product_id,price,quantity
10586-5PDZ95,10586,2018-01-09,Online,Shipped,2JXRWV,14.63,10586-5PDZ95-3,130,28.48,1
10662-5GJH38,10662,2015-09-25,Online,Shipped,,8.35,10662-5GJH38-1,140,21.39,1
12736-7WNX86,12736,2017-12-05,Online,Shipped,,10.74,12736-7WNX86-1,160,15.84,1
11817-8WCY73,11817,2018-09-23,Online,Shipped,4ZLGIU,13.06,11817-8WCY73-1,130,28.8,1
11817-8WCY73,11817,2018-09-23,Online,Shipped,4ZLGIU,13.06,11817-8WCY73-2,120,38.88,1
12932-2CHH13,12932,2017-05-22,Online,Shipped,,10.88,12932-2CHH13-1,320,65.34,1
12932-2CHH13,12932,2017-05-22,Online,Shipped,,10.88,12932-2CHH13-2,150,18.81,1
12932-2CHH13,12932,2017-05-22,Online,Shipped,,10.88,12932-2CHH13-3,140,22.77,1
11453-5DCO50,11453,2019-07-13,Retail,Completed,,8.78,11453-5DCO50-1,220,52.5,1
10388-0FZI80,10388,2019-02-04,Online,Shipped,,11.45,10388-0FZI80-1,130,27.52,2
10388-0FZI80,10388,2019-02-04,Online,Shipped,,11.45,10388-0FZI80-2,340,8.8,1
11218-3PFC76,11218,2016-02-23,Retail,Completed,,5.27,11218-3PFC76-1,120,32.76,1
10797-8FXI90,10797,2016-08-11,Retail,Completed,3QYRMW,14.81,10797-8FXI90-1,110,47.56,1
10797-8FXI90,10797,2016-08-11,Retail,Completed,3QYRMW,14.81,10797-8FXI90-2,340,13.09,1
10797-8FXI90,10797,2016-08-11,Retail,Completed,3QYRMW,14.81,10797-8FXI90-3,130,33.92,1
10215-5TUT43,10215,2017-05-19,Online,Shipped,3UFOMM,7.86,10215-5TUT43-1,140,24.84,1
10215-5TUT43,10215,2017-05-19,Online,Shipped,3UFOMM,7.86,10215-5TUT43-2,320,67.32,1
10215-5TUT43,10215,2017-05-19,Online,Shipped,3UFOMM,7.86,10215-5TUT43-3,110,37.31,1
11526-1DRW62,11526,2015-05-16,Online,Shipped,,8.5,11526-1DRW62-1,120,38.16,1
11242-6JYJ21,11242,2015-06-17,Online,Shipped,,6.87,11242-6JYJ21-1,150,17.1,1
11313-0AIR38,11313,2016-04-19,Online,Shipped,,10.7,11313-0AIR38-1,150,17.1,1
11138-2SGQ21,11138,2017-06-22,Online,Shipped,,11.27,11138-2SGQ21-1,150,18.62,1
11657-4TMA93,11657,2019-06-05,Online,Shipped,,5.83,11657-4TMA93-1,130,34.24,4
11331-9PSD99,11331,2018-12-21,Retail,Completed,,8.54,11331-9PSD99-1,230,79.5,1
10197-4AHV33,10197,2018-08-17,Online,Shipped,7OEEWY,8.14,10197-4AHV33-1,410,269.1,1
10197-4AHV33,10197,2018-08-17,Online,Shipped,7OEEWY,8.14,10197-4AHV33-2,120,37.44,1
10197-4AHV33,10197,2018-08-17,Online,Shipped,7OEEWY,8.14,10197-4AHV33-3,330,103.95,1
10197-4AHV33,10197,2018-08-17,Online,Shipped,7OEEWY,8.14,10197-4AHV33-4,330,98.01,1
10161-2MCJ91,10161,2016-08-09,Online,Cancelled,,14.77,10161-2MCJ91-1,110,43.05,1
10161-2MCJ91,10161,2016-08-09,Online,Cancelled,,14.77,10161-2MCJ91-2,160,17.76,1
12938-2BFO63,12938,2016-04-12,Online,Shipped,9UXFRH,18.29,12938-2BFO63-1,230,57.75,1
12938-2BFO63,12938,2016-04-12,Online,Shipped,9UXFRH,18.29,12938-2BFO63-2,130,26.88,1
12938-2BFO63,12938,2016-04-12,Online,Shipped,9UXFRH,18.29,12938-2BFO63-3,230,77.25,1
12938-2BFO63,12938,2016-04-12,Online,Shipped,9UXFRH,18.29,12938-2BFO63-4,160,17.44,1
11686-1SGI36,11686,2019-11-06,Online,Shipped,,16.33,11686-1SGI36-1,230,63.75,1
11686-1SGI36,11686,2019-11-06,Online,Shipped,,16.33,11686-1SGI36-2,440,1282.5,4
11898-2SWM83,11898,2018-10-25,Online,Shipped,,7.45,11898-2SWM83-1,160,16.64,1
11898-2SWM83,11898,2018-10-25,Online,Shipped,,7.45,11898-2SWM83-2,160,16.16,1
12204-7WHS74,12204,2020-04-16,Retail,Completed,,17.62,12204-7WHS74-1,240,25.25,1
12204-7WHS74,12204,2020-04-16,Retail,Completed,,17.62,12204-7WHS74-2,240,24.25,1
12204-7WHS74,12204,2020-04-16,Retail,Completed,,17.62,12204-7WHS74-3,240,25.5,1
12204-7WHS74,12204,2020-04-16,Retail,Completed,,17.62,12204-7WHS74-4,160,18.4,1
12204-7WHS74,12204,2020-04-16,Retail,Completed,,17.62,12204-7WHS74-5,150,19.76,1
12204-7WHS74,12204,2020-04-16,Retail,Completed,,17.62,12204-7WHS74-6,440,1512.0,1
12204-7WHS74,12204,2020-04-16,Retail,Completed,,17.62,12204-7WHS74-7,130,26.56,1
12204-7WHS74,12204,2020-04-16,Retail,Completed,,17.62,12204-7WHS74-8,240,22.0,1
12204-7WHS74,12204,2020-04-16,Retail,Completed,,17.62,12204-7WHS74-9,330,90.09,1
12204-7WHS74,12204,2020-04-16,Retail,Completed,,17.62,12204-7WHS74-10,240,25.5,1
12204-7WHS74,12204,2020-04-16,Retail,Completed,,17.62,12204-7WHS74-11,110,41.0,1
12204-7WHS74,12204,2020-04-16,Retail,Completed,,17.62,12204-7WHS74-12,130,28.48,1
11468-5QEX54,11468,2017-05-10,Retail,Completed,,10.95,11468-5QEX54-1,160,18.4,1
11127-7JJI47,11127,2018-09-15,Retail,Completed,,11.97,11127-7JJI47-1,230,74.25,1
11127-7JJI47,11127,2018-09-15,Retail,Completed,,11.97,11127-7JJI47-2,160,17.44,1
11397-3ARZ61,11397,2016-08-22,Online,Shipped,,6.06,11397-3ARZ61-1,130,34.24,3
11063-9UQG66,11063,2017-04-02,Retail,Completed,,12.6,11063-9UQG66-1,150,20.33,1
12916-0DNN56,12916,2016-11-10,Online,Shipped,,12.91,12916-0DNN56-1,160,15.52,3
12916-0DNN56,12916,2016-11-10,Online,Shipped,,12.91,12916-0DNN56-2,130,31.04,1
10853-1SJB27,10853,2020-02-27,Online,Shipped,,13.42,10853-1SJB27-1,140,24.61,4
12637-0FVV78,12637,2016-12-05,Online,Shipped,4YAPTO,12.99,12637-0FVV78-1,340,10.56,1
12637-0FVV78,12637,2016-12-05,Online,Shipped,4YAPTO,12.99,12637-0FVV78-2,160,14.88,1
12637-0FVV78,12637,2016-12-05,Online,Shipped,4YAPTO,12.99,12637-0FVV78-3,140,22.54,3
12637-0FVV78,12637,2016-12-05,Online,Shipped,4YAPTO,12.99,12637-0FVV78-4,310,36.3,1
10104-3SVJ75,10104,2017-02-23,Online,Shipped,,16.16,10104-3SVJ75-1,160,17.6,1
11907-4QTP85,11907,2020-05-19,Retail,Completed,,9.31,11907-4QTP85-1,120,38.16,2
12203-0YCX29,12203,2019-06-15,Online,Shipped,5ZWHSN,11.97,12203-0YCX29-1,320,70.62,1
12203-0YCX29,12203,2019-06-15,Online,Shipped,5ZWHSN,11.97,12203-0YCX29-2,240,26.25,1
11488-0YFJ80,11488,2018-12-19,Online,Cancelled,,9.14,11488-0YFJ80-1,130,31.68,1
10728-7IWM86,10728,2015-10-14,Online,Shipped,,5.56,10728-7IWM86-1,230,74.25,1
10091-7UCT47,10091,2016-10-27,Online,Shipped,,13.98,10091-7UCT47-1,210,92.0,1
12786-3ZGE65,12786,2015-04-24,Online,Shipped,,18.94,12786-3ZGE65-1,340,11.33,1
12786-3ZGE65,12786,2015-04-24,Online,Shipped,,18.94,12786-3ZGE65-2,330,97.02,1
12786-3ZGE65,12786,2015-04-24,Online,Shipped,,18.94,12786-3ZGE65-3,140,20.93,1
12786-3ZGE65,12786,2015-04-24,Online,Shipped,,18.94,12786-3ZGE65-4,160,17.12,1
12786-3ZGE65,12786,2015-04-24,Online,Shipped,,18.94,12786-3ZGE65-5,150,18.05,1
12786-3ZGE65,12786,2015-04-24,Online,Shipped,,18.94,12786-3ZGE65-6,420,465.6,1
10498-8JTU02,10498,2015-12-27,Online,Shipped,,13.52,10498-8JTU02-1,120,32.04,1
11792-0SSS27,11792,2017-09-27,Retail,Completed,5SUALO,14.57,11792-0SSS27-1,150,17.86,1
11792-0SSS27,11792,2017-09-27,Retail,Completed,5SUALO,14.57,11792-0SSS27-2,150,16.91,2
11792-0SSS27,11792,2017-09-27,Retail,Completed,5SUALO,14.57,11792-0SSS27-3,130,31.68,1
11504-4WYI79,11504,2017-07-26,Online,Shipped,,17.56,11504-4WYI79-1,150,16.91,1
11504-4WYI79,11504,2017-07-26,Online,Shipped,,17.56,11504-4WYI79-2,150,18.43,2
11779-8UVG41,11779,2016-07-01,Online,Shipped,,7.86,11779-8UVG41-1,160,16.32,4
11325-4XKP17,11325,2016-11-09,Retail,Completed,,8.01,11325-4XKP17-1,340,11.0,1
11639-9OLI51,11639,2019-07-09,Online,Shipped,,6.6,11639-9OLI51-1,230,73.5,1
11639-9OLI51,11639,2019-07-09,Online,Shipped,,6.6,11639-9OLI51-2,230,74.25,1
11639-9OLI51,11639,2019-07-09,Online,Shipped,,6.6,11639-9OLI51-3,140,23.46,2
12870-4JRG10,12870,2019-01-08,Retail,Completed,,14.03,12870-4JRG10-1,330,106.92,1
12797-3BBD04,12797,2016-03-18,Online,Shipped,7RQAEW,15.74,12797-3BBD04-1,330,86.13,1
12797-3BBD04,12797,2016-03-18,Online,Shipped,7RQAEW,15.74,12797-3BBD04-2,150,16.91,1
12797-3BBD04,12797,2016-03-18,Online,Shipped,7RQAEW,15.74,12797-3BBD04-3,330,89.1,1
12797-3BBD04,12797,2016-03-18,Online,Shipped,7RQAEW,15.74,12797-3BBD04-4,320,67.98,1
12948-1NIY53,12948,2017-05-14,Online,Shipped,,18.19,12948-1NIY53-1,340,9.24,1
11679-5UPZ76,11679,2018-12-20,Retail,Completed,,18.85,11679-5UPZ76-1,150,21.09,1
11679-5UPZ76,11679,2018-12-20,Retail,Completed,,18.85,11679-5UPZ76-2,150,20.14,1
12840-5OCX82,12840,2015-05-06,Online,Shipped,,15.5,12840-5OCX82-1,150,22.04,4
11334-9QFA74,11334,2017-04-28,Online,Shipped,,14.96,11334-9QFA74-1,310,32.67,2
11334-9QFA74,11334,2017-04-28,Online,Shipped,,14.96,11334-9QFA74-2,230,82.5,1
10944-7AEH26,10944,2017-05-06,Online,Shipped,,9.76,10944-7AEH26-1,150,17.67,1
11436-3TMW43,11436,2016-02-28,Retail,Completed,,17.56,11436-3TMW43-1,130,26.88,1
10526-0KFX43,10526,2017-11-04,Online,Cancelled,,8.79,10526-0KFX43-1,140,20.7,1
10526-0KFX43,10526,2017-11-04,Online,Cancelled,,8.79,10526-0KFX43-2,130,33.6,3
10526-0KFX43,10526,2017-11-04,Online,Cancelled,,8.79,10526-0KFX43-3,150,18.43,1
10526-0KFX43,10526,2017-11-04,Online,Cancelled,,8.79,10526-0KFX43-4,160,16.32,1
12141-5LUA38,12141,2015-05-17,Retail,Completed,,10.59,12141-5LUA38-1,160,13.76,1
12141-5LUA38,12141,2015-05-17,Retail,Completed,,10.59,12141-5LUA38-2,340,11.11,1
12141-5LUA38,12141,2015-05-17,Retail,Completed,,10.59,12141-5LUA38-3,230,75.0,1
12141-5LUA38,12141,2015-05-17,Retail,Completed,,10.59,12141-5LUA38-4,120,37.08,1
12141-5LUA38,12141,2015-05-17,Retail,Completed,,10.59,12141-5LUA38-5,160,14.08,1
12565-2RTG23,12565,2018-07-25,Online,Shipped,,14.07,12565-2RTG23-1,120,33.84,1
11272-0SXH87,11272,2018-02-22,Online,Shipped,,12.92,11272-0SXH87-1,150,20.14,4
11272-0SXH87,11272,2018-02-22,Online,Shipped,,12.92,11272-0SXH87-2,130,25.6,3
11272-0SXH87,11272,2018-02-22,Online,Shipped,,12.92,11272-0SXH87-3,150,18.62,1
11272-0SXH87,11272,2018-02-22,Online,Shipped,,12.92,11272-0SXH87-4,340,13.09,1
11272-0SXH87,11272,2018-02-22,Online,Shipped,,12.92,11272-0SXH87-5,130,35.2,4
11272-0SXH87,11272,2018-02-22,Online,Shipped,,12.92,11272-0SXH87-6,230,72.75,1
11272-0SXH87,11272,2018-02-22,Online,Shipped,,12.92,11272-0SXH87-7,240,23.5,1
11272-0SXH87,11272,2018-02-22,Online,Shipped,,12.92,11272-0SXH87-8,230,90.75,1
11272-0SXH87,11272,2018-02-22,Online,Shipped,,12.92,11272-0SXH87-9,110,39.36,1
12362-2LMA08,12362,2017-03-09,Retail,Completed,,9.47,12362-2LMA08-1,120,42.12,1
12422-8LLD76,12422,2017-03-28,Online,Shipped,,11.07,12422-8LLD76-1,240,24.75,1
12996-2BSF15,12996,2019-07-23,Online,Shipped,2AOWJC,18.3,12996-2BSF15-1,160,15.68,1
12996-2BSF15,12996,2019-07-23,Online,Shipped,2AOWJC,18.3,12996-2BSF15-2,150,18.05,1
10842-8GGH34,10842,2018-07-24,Online,Shipped,,10.66,10842-8GGH34-1,310,30.69,1
10582-9ENQ16,10582,2020-09-16,Online,Shipped,,10.84,10582-9ENQ16-1,130,31.36,1
12892-1HBH23,12892,2015-07-08,Online,Shipped,,12.07,12892-1HBH23-1,110,41.0,1
12892-1HBH23,12892,2015-07-08,Online,Shipped,,12.07,12892-1HBH23-2,240,26.75,1
12892-1HBH23,12892,2015-07-08,Online,Shipped,,12.07,12892-1HBH23-3,210,110.0,1
12892-1HBH23,12892,2015-07-08,Online,Shipped,,12.07,12892-1HBH23-4,140,21.62,1
11291-0ETD28,11291,2020-12-01,Online,Shipped,,5.24,11291-0ETD28-1,150,16.15,1
11705-0JCQ44,11705,2019-07-25,Online,Shipped,,15.01,11705-0JCQ44-1,120,38.88,3
11705-0JCQ44,11705,2019-07-25,Online,Shipped,,15.01,11705-0JCQ44-2,150,19.19,1
12171-0XSU66,12171,2020-04-02,Online,Shipped,,13.89,12171-0XSU66-1,140,22.08,2
12516-6KWF52,12516,2018-09-19,Online,Shipped,,10.04,12516-6KWF52-1,160,18.24,1
12516-6KWF52,12516,2018-09-19,Online,Shipped,,10.04,12516-6KWF52-2,160,15.52,1
12516-6KWF52,12516,2018-09-19,Online,Shipped,,10.04,12516-6KWF52-3,150,16.15,1
12516-6KWF52,12516,2018-09-19,Online,Shipped,,10.04,12516-6KWF52-4,230,78.75,1
12516-6KWF52,12516,2018-09-19,Online,Shipped,,10.04,12516-6KWF52-5,320,73.92,1
10588-1LLA69,10588,2015-03-07,Online,Shipped,,8.34,10588-1LLA69-1,330,112.86,1
11407-8GNV67,11407,2016-11-23,Online,Shipped,4LFSGB,13.29,11407-8GNV67-1,130,27.84,1
11407-8GNV67,11407,2016-11-23,Online,Shipped,4LFSGB,13.29,11407-8GNV67-2,120,36.0,1
11455-2BNP13,11455,2015-01-23,Online,Shipped,,10.52,11455-2BNP13-1,340,11.55,1
10184-1KXE59,10184,2017-08-01,Retail,Completed,,16.2,10184-1KXE59-1,340,11.22,1
10531-0JHS00,10531,2017-11-19,Online,Shipped,,17.26,10531-0JHS00-1,330,119.79,1
12545-3DTE55,12545,2016-05-05,Retail,Completed,,11.28,12545-3DTE55-1,120,32.4,1
10570-1RJV12,10570,2019-12-02,Online,Shipped,,8.18,10570-1RJV12-1,330,94.05,1
12870-5IEC00,12870,2016-05-17,Retail,Completed,,10.7,12870-5IEC00-1,150,20.14,1
12916-3BWO60,12916,2017-03-02,Retail,Completed,,11.68,12916-3BWO60-1,230,78.0,1
10493-0OUM65,10493,2017-10-04,Online,Shipped,5SUALO,12.74,10493-0OUM65-1,330,101.97,1
10493-0OUM65,10493,2017-10-04,Online,Shipped,5SUALO,12.74,10493-0OUM65-2,160,15.68,1
10493-0OUM65,10493,2017-10-04,Online,Shipped,5SUALO,12.74,10493-0OUM65-3,150,22.99,1
10493-0OUM65,10493,2017-10-04,Online,Shipped,5SUALO,12.74,10493-0OUM65-4,240,22.25,1
11220-8FCC83,11220,2019-06-10,Retail,Completed,,15.04,11220-8FCC83-1,150,15.58,1
11220-8FCC83,11220,2019-06-10,Retail,Completed,,15.04,11220-8FCC83-2,140,24.15,1
10514-7DRL52,10514,2019-02-22,Online,Shipped,7DEHXQ,5.79,10514-7DRL52-1,160,15.36,1
10514-7DRL52,10514,2019-02-22,Online,Shipped,7DEHXQ,5.79,10514-7DRL52-2,130,33.92,1
10514-7DRL52,10514,2019-02-22,Online,Shipped,7DEHXQ,5.79,10514-7DRL52-3,140,25.07,1
10514-7DRL52,10514,2019-02-22,Online,Shipped,7DEHXQ,5.79,10514-7DRL52-4,230,66.75,1
12619-4LMI71,12619,2015-04-04,Online,Shipped,,17.05,12619-4LMI71-1,120,37.08,1
12939-0CAG96,12939,2018-01-24,Retail,Completed,,8.6,12939-0CAG96-1,140,20.7,1
11215-6BZW24,11215,2019-01-16,Online,Shipped,,16.2,11215-6BZW24-1,340,10.45,1
12702-9XMB64,12702,2020-10-12,Online,Shipped,,11.36,12702-9XMB64-1,110,39.77,1
12702-9XMB64,12702,2020-10-12,Online,Shipped,,11.36,12702-9XMB64-2,340,12.21,1
12702-9XMB64,12702,2020-10-12,Online,Shipped,,11.36,12702-9XMB64-3,110,38.95,1
12843-3IDX57,12843,2017-02-21,Retail,Completed,,14.11,12843-3IDX57-1,160,16.96,1
10538-4XBA31,10538,2017-06-08,Online,Shipped,,10.58,10538-4XBA31-1,150,18.24,1
11726-3ZOR75,11726,2017-04-23,Online,Shipped,,6.32,11726-3ZOR75-1,160,18.4,2
10552-7FBY59,10552,2019-04-02,Online,Shipped,,9.12,10552-7FBY59-1,240,27.75,1
10552-7FBY59,10552,2019-04-02,Online,Shipped,,9.12,10552-7FBY59-2,160,16.48,1
10552-7FBY59,10552,2019-04-02,Online,Shipped,,9.12,10552-7FBY59-3,230,79.5,2
10552-7FBY59,10552,2019-04-02,Online,Shipped,,9.12,10552-7FBY59-4,140,23.69,1
10984-4XPU04,10984,2016-01-23,Online,Shipped,4DSMGB,12.54,10984-4XPU04-1,160,15.36,1
10984-4XPU04,10984,2016-01-23,Online,Shipped,4DSMGB,12.54,10984-4XPU04-2,150,23.18,1
10984-4XPU04,10984,2016-01-23,Online,Shipped,4DSMGB,12.54,10984-4XPU04-3,240,26.25,1
10984-4XPU04,10984,2016-01-23,Online,Shipped,4DSMGB,12.54,10984-4XPU04-4,310,31.35,1
10984-4XPU04,10984,2016-01-23,Online,Shipped,4DSMGB,12.54,10984-4XPU04-5,320,57.42,1
10984-4XPU04,10984,2016-01-23,Online,Shipped,4DSMGB,12.54,10984-4XPU04-6,140,24.15,1
10984-4XPU04,10984,2016-01-23,Online,Shipped,4DSMGB,12.54,10984-4XPU04-7,340,11.55,1
10984-4XPU04,10984,2016-01-23,Online,Shipped,4DSMGB,12.54,10984-4XPU04-8,130,31.68,1
10914-4KRM90,10914,2016-08-15,Online,Shipped,,8.69,10914-4KRM90-1,230,82.5,1
10914-4KRM90,10914,2016-08-15,Online,Shipped,,8.69,10914-4KRM90-2,140,26.68,1
10914-4KRM90,10914,2016-08-15,Online,Shipped,,8.69,10914-4KRM90-3,230,78.75,1
10860-2NTC34,10860,2017-12-17,Retail,Completed,,15.11,10860-2NTC34-1,340,11.66,1
10860-2NTC34,10860,2017-12-17,Retail,Completed,,15.11,10860-2NTC34-2,240,24.5,1
11523-7FAI49,11523,2018-10-25,Online,Shipped,,13.43,11523-7FAI49-1,210,107.0,4
11523-7FAI49,11523,2018-10-25,Online,Shipped,,13.43,11523-7FAI49-2,130,25.28,1
10845-2PWM66,10845,2019-11-17,Online,Shipped,,13.04,10845-2PWM66-1,220,49.5,1
10207-6GGU85,10207,2016-02-23,Online,Shipped,,8.17,10207-6GGU85-1,150,20.52,1
11646-4KOT12,11646,2015-07-04,Online,Shipped,,17.56,11646-4KOT12-1,150,16.72,1
11646-4KOT12,11646,2015-07-04,Online,Shipped,,17.56,11646-4KOT12-2,160,14.88,2
11646-4KOT12,11646,2015-07-04,Online,Shipped,,17.56,11646-4KOT12-3,240,19.75,1
11646-4KOT12,11646,2015-07-04,Online,Shipped,,17.56,11646-4KOT12-4,220,44.5,1
11646-4KOT12,11646,2015-07-04,Online,Shipped,,17.56,11646-4KOT12-5,130,31.36,4
10414-3QWC15,10414,2015-12-17,Online,Shipped,,7.72,10414-3QWC15-1,160,16.16,1
12870-0WDL15,12870,2019-10-02,Retail,Completed,,9.33,12870-0WDL15-1,110,35.67,2
12870-0WDL15,12870,2019-10-02,Retail,Completed,,9.33,12870-0WDL15-2,150,16.53,1
11561-8LSP99,11561,2015-05-24,Online,Shipped,,11.51,11561-8LSP99-1,140,21.16,1
11561-8LSP99,11561,2015-05-24,Online,Shipped,,11.51,11561-8LSP99-2,230,68.25,1
11561-8LSP99,11561,2015-05-24,Online,Shipped,,11.51,11561-8LSP99-3,160,17.28,1
10420-3TXU59,10420,2017-10-16,Online,Shipped,,10.41,10420-3TXU59-1,150,19.19,1
10420-3TXU59,10420,2017-10-16,Online,Shipped,,10.41,10420-3TXU59-2,330,116.82,1
10420-3TXU59,10420,2017-10-16,Online,Shipped,,10.41,10420-3TXU59-3,220,47.5,1
10420-3TXU59,10420,2017-10-16,Online,Shipped,,10.41,10420-3TXU59-4,150,18.62,1
10420-3TXU59,10420,2017-10-16,Online,Shipped,,10.41,10420-3TXU59-5,140,22.08,1
10420-3TXU59,10420,2017-10-16,Online,Shipped,,10.41,10420-3TXU59-6,240,23.25,1
11281-0YDS44,11281,2017-12-02,Online,Shipped,7KGZHZ,16.37,11281-0YDS44-1,160,15.84,1
11281-0YDS44,11281,2017-12-02,Online,Shipped,7KGZHZ,16.37,11281-0YDS44-2,240,20.25,2
11281-0YDS44,11281,2017-12-02,Online,Shipped,7KGZHZ,16.37,11281-0YDS44-3,150,22.8,1
11250-2YKG85,11250,2018-02-06,Online,Shipped,,9.44,11250-2YKG85-1,240,26.75,1
11250-2YKG85,11250,2018-02-06,Online,Shipped,,9.44,11250-2YKG85-2,430,864.0,1
10805-4HOO37,10805,2018-06-04,Retail,Completed,,7.39,10805-4HOO37-1,160,15.36,4
11026-4TBG69,11026,2018-11-23,Online,Shipped,4NCLZD,18.21,11026-4TBG69-1,210,107.0,1
11026-4TBG69,11026,2018-11-23,Online,Shipped,4NCLZD,18.21,11026-4TBG69-2,110,34.03,1
11026-4TBG69,11026,2018-11-23,Online,Shipped,4NCLZD,18.21,11026-4TBG69-3,140,23.23,1
11026-4TBG69,11026,2018-11-23,Online,Shipped,4NCLZD,18.21,11026-4TBG69-4,230,87.75,2
10474-9WKC82,10474,2016-06-05,Online,Shipped,,12.32,10474-9WKC82-1,140,20.01,1
11105-0VLY16,11105,2020-03-12,Online,Shipped,,11.22,11105-0VLY16-1,150,17.86,1
10498-8CPT58,10498,2019-04-09,Online,Shipped,,13.5,10498-8CPT58-1,140,20.93,1
11736-1IPO02,11736,2018-03-07,Online,Shipped,,13.62,11736-1IPO02-1,140,19.32,1
12017-3LIG20,12017,2017-02-07,Retail,Completed,,11.51,12017-3LIG20-1,310,33.0,1
12017-3LIG20,12017,2017-02-07,Retail,Completed,,11.51,12017-3LIG20-2,230,64.5,1
12269-7MOU99,12269,2019-12-05,Online,Shipped,,16.02,12269-7MOU99-1,140,27.37,1
12269-7MOU99,12269,2019-12-05,Online,Shipped,,16.02,12269-7MOU99-2,330,101.97,1
10706-3XFR91,10706,2017-03-27,Online,Shipped,,6.46,10706-3XFR91-1,140,21.62,1
11508-9GVG44,11508,2020-09-09,Online,Cancelled,,7.92,11508-9GVG44-1,140,17.25,1
11508-9GVG44,11508,2020-09-09,Online,Cancelled,,7.92,11508-9GVG44-2,160,16.32,1
11508-9GVG44,11508,2020-09-09,Online,Cancelled,,7.92,11508-9GVG44-3,330,99.0,1
11634-5UTC17,11634,2016-05-24,Online,Shipped,,9.41,11634-5UTC17-1,230,73.5,4
11634-5UTC17,11634,2016-05-24,Online,Shipped,,9.41,11634-5UTC17-2,240,18.0,1
11634-5UTC17,11634,2016-05-24,Online,Shipped,,9.41,11634-5UTC17-3,240,26.5,1
12459-3UYQ02,12459,2015-05-15,Retail,Completed,,16.92,12459-3UYQ02-1,120,31.68,1
12459-3UYQ02,12459,2015-05-15,Retail,Completed,,16.92,12459-3UYQ02-2,150,18.62,1
12459-3UYQ02,12459,2015-05-15,Retail,Completed,,16.92,12459-3UYQ02-3,330,109.89,1
11304-9IQK72,11304,2018-10-12,Online,Shipped,2RZMWB,14.14,11304-9IQK72-1,340,11.33,1
11304-9IQK72,11304,2018-10-12,Online,Shipped,2RZMWB,14.14,11304-9IQK72-2,130,29.44,1
11304-9IQK72,11304,2018-10-12,Online,Shipped,2RZMWB,14.14,11304-9IQK72-3,340,11.44,1
11304-9IQK72,11304,2018-10-12,Online,Shipped,2RZMWB,14.14,11304-9IQK72-4,130,33.6,1
11039-4XTT90,11039,2019-11-18,Online,Shipped,,12.53,11039-4XTT90-1,230,78.75,1
11595-6HAM50,11595,2015-03-09,Online,Shipped,7XSXHQ,6.95,11595-6HAM50-1,210,114.0,1
11595-6HAM50,11595,2015-03-09,Online,Shipped,7XSXHQ,6.95,11595-6HAM50-2,160,14.24,4
11595-6HAM50,11595,2015-03-09,Online,Shipped,7XSXHQ,6.95,11595-6HAM50-3,120,38.52,1
11642-9QWR03,11642,2015-12-28,Online,Shipped,,11.09,11642-9QWR03-1,340,10.23,1
10181-0KRY67,10181,2019-04-19,Online,Shipped,5UHJWS,12.94,10181-0KRY67-1,330,112.86,1
10181-0KRY67,10181,2019-04-19,Online,Shipped,5UHJWS,12.94,10181-0KRY67-2,150,19.38,3
12144-7RCD58,12144,2016-01-06,Online,Shipped,6HANKI,9.84,12144-7RCD58-1,240,23.75,4
12144-7RCD58,12144,2016-01-06,Online,Shipped,6HANKI,9.84,12144-7RCD58-2,330,99.99,1
11710-8HBC64,11710,2015-03-19,Online,Shipped,,17.36,11710-8HBC64-1,160,15.04,1
11710-8HBC64,11710,2015-03-19,Online,Shipped,,17.36,11710-8HBC64-2,120,34.56,1
12366-5ULU94,12366,2015-05-17,Online,Shipped,,6.73,12366-5ULU94-1,330,105.93,1
11847-2DLX59,11847,2015-12-13,Online,Shipped,,18.73,11847-2DLX59-1,120,33.12,1
12949-4RCM34,12949,2018-10-09,Online,Shipped,,13.35,12949-4RCM34-1,160,16.16,1
11979-1SWZ79,11979,2017-12-26,Online,Shipped,,17.6,11979-1SWZ79-1,140,22.08,1
11979-1SWZ79,11979,2017-12-26,Online,Shipped,,17.6,11979-1SWZ79-2,150,17.29,1
11912-6KGA93,11912,2019-09-06,Online,Shipped,9ICTII,13.72,11912-6KGA93-1,230,75.0,1
11912-6KGA93,11912,2019-09-06,Online,Shipped,9ICTII,13.72,11912-6KGA93-2,230,71.25,1
11717-7TYT33,11717,2020-09-18,Online,Shipped,3WXMEJ,17.85,11717-7TYT33-1,240,29.25,1
11717-7TYT33,11717,2020-09-18,Online,Shipped,3WXMEJ,17.85,11717-7TYT33-2,140,24.61,1
11717-7TYT33,11717,2020-09-18,Online,Shipped,3WXMEJ,17.85,11717-7TYT33-3,320,58.74,1
11717-7TYT33,11717,2020-09-18,Online,Shipped,3WXMEJ,17.85,11717-7TYT33-4,120,34.2,1
11717-7TYT33,11717,2020-09-18,Online,Shipped,3WXMEJ,17.85,11717-7TYT33-5,430,705.6,1
12112-2ZHR57,12112,2018-03-08,Online,Shipped,,11.23,12112-2ZHR57-1,240,23.75,1
10211-8LJC38,10211,2019-01-09,Online,Shipped,,11.32,10211-8LJC38-1,330,103.95,1
10211-8LJC38,10211,2019-01-09,Online,Shipped,,11.32,10211-8LJC38-2,330,108.9,1
10211-8LJC38,10211,2019-01-09,Online,Shipped,,11.32,10211-8LJC38-3,150,18.43,1
