order_id,customer_id,order_date,order_type,order_status,tracking_code,shipping_amount,order_line_id,product_id,price,quantity
10290-9GOQ09,10290,2020-11-20,Retail,Delivered,7NULKV,13.01,10290-9GOQ09-1,150,27.5,1.0
10193-9RAQ52,10193,2019-03-06,Online,Delivered,,11.24,10193-9RAQ52-1,150,24.25,1.0
10900-3KOS03,10900,2018-05-14,Retail,Delivered,8JZLMY,16.18,10900-3KOS03-1,130,43.56,1.0
10900-3KOS03,10900,2018-05-14,Retail,Delivered,8JZLMY,16.18,10900-3KOS03-2,160,21.0,1.0
10968-1YEQ70,10968,2019-03-26,Retail,Delivered,,15.52,10968-1YEQ70-1,320,79.18,1.0
10126-9ILY67,10126,2017-01-05,Online,Delivered,,15.18,10126-9ILY67-1,230,92.03,1.0
10940-3KIQ13,10940,2017-06-26,Retail,Delivered,,11.3,10940-3KIQ13-1,220,59.04,1.0
10272-9RNC02,10272,2016-01-03,Online,Delivered,6OSFIN,6.72,10272-9RNC02-1,430,698.54,2.0
10272-9RNC02,10272,2016-01-03,Online,Delivered,6OSFIN,6.72,10272-9RNC02-2,310,38.93,1.0
10272-9RNC02,10272,2016-01-03,Online,Delivered,6OSFIN,6.72,10272-9RNC02-3,330,116.79,1.0
10112-3HST87,10112,2018-12-20,Retail,Delivered,6ZCZFJ,10.33,10112-3HST87-1,240,33.12,1.0
10112-3HST87,10112,2018-12-20,Retail,Delivered,6ZCZFJ,10.33,10112-3HST87-2,130,33.06,1.0
10112-3HST87,10112,2018-12-20,Retail,Delivered,6ZCZFJ,10.33,10112-3HST87-3,420,606.78,1.0
10267-3MFC76,10267,2019-09-01,Retail,Delivered,,5.39,10267-3MFC76-1,160,21.24,1.0
10053-6LQY09,10053,2019-01-06,Online,Cancelled,,7.84,10053-6LQY09-1,220,65.09,1.0
10053-6LQY09,10053,2019-01-06,Online,Cancelled,,7.84,10053-6LQY09-2,160,20.42,1.0
10053-6LQY09,10053,2019-01-06,Online,Cancelled,,7.84,10053-6LQY09-3,340,12.92,1.0
10157-2DDL45,10157,2016-04-26,Retail,Delivered,,10.03,10157-2DDL45-1,150,20.74,1.0
10191-4NRJ67,10191,2020-03-06,Online,Delivered,9ESJOO,17.1,10191-4NRJ67-1,210,129.99,1.0
10191-4NRJ67,10191,2020-03-06,Online,Delivered,9ESJOO,17.1,10191-4NRJ67-2,150,24.44,1.0
10523-5KPX63,10523,2017-09-06,Retail,Delivered,,8.03,10523-5KPX63-1,410,271.58,1.0
10638-6PSH49,10638,2015-07-06,Online,Delivered,0BNBFV,14.08,10638-6PSH49-1,160,15.79,1.0
10638-6PSH49,10638,2015-07-06,Online,Delivered,0BNBFV,14.08,10638-6PSH49-2,240,33.08,1.0
10687-3MZJ82,10687,2019-07-27,Online,Delivered,,11.41,10687-3MZJ82-1,220,56.79,1.0
10687-3MZJ82,10687,2019-07-27,Online,Delivered,,11.41,10687-3MZJ82-2,330,126.35,1.0
10691-9BWV60,10691,2019-01-26,Online,Delivered,,8.73,10691-9BWV60-1,230,92.85,1.0
10691-9BWV60,10691,2019-01-26,Online,Delivered,,8.73,10691-9BWV60-2,240,30.63,1.0
10322-4BLC99,10322,2017-12-08,Online,Delivered,,18.19,10322-4BLC99-1,330,123.77,1.0
10440-4DXI92,10440,2020-09-02,Online,Delivered,,14.45,10440-4DXI92-1,340,15.63,1.0
10998-7LHN80,10998,2020-09-01,Online,Delivered,,8.91,10998-7LHN80-1,160,20.58,1.0
10193-1UOJ79,10193,2016-12-18,Online,Returned,,16.46,10193-1UOJ79-1,230,81.86,1.0
10193-1UOJ79,10193,2016-12-18,Online,Returned,,16.46,10193-1UOJ79-2,140,23.84,1.0
10193-1UOJ79,10193,2016-12-18,Online,Returned,,16.46,10193-1UOJ79-3,340,11.04,1.0
10193-1UOJ79,10193,2016-12-18,Online,Returned,,16.46,10193-1UOJ79-4,160,21.52,1.0
10193-1UOJ79,10193,2016-12-18,Online,Returned,,16.46,10193-1UOJ79-5,160,18.35,1.0
10958-9WCM79,10958,2019-11-12,Online,Delivered,,14.49,10958-9WCM79-1,150,26.67,1.0
10532-5UYW69,10532,2019-05-27,Online,Delivered,,15.71,10532-5UYW69-1,130,41.66,1.0
10985-9NYA68,10985,2017-07-25,Online,Delivered,,14.48,10985-9NYA68-1,160,20.0,1.0
10985-9NYA68,10985,2017-07-25,Online,Delivered,,14.48,10985-9NYA68-2,340,13.88,1.0
10483-8LPD22,10483,2019-07-01,Online,Delivered,4WRTIO,15.14,10483-8LPD22-1,140,29.94,1.0
10564-0VPS80,10564,2019-07-07,Retail,Delivered,,9.93,10564-0VPS80-1,240,30.63,1.0
10564-0VPS80,10564,2019-07-07,Retail,Delivered,,9.93,10564-0VPS80-2,320,80.87,1.0
10327-2LMX74,10327,2020-11-04,Retail,Delivered,,10.57,10327-2LMX74-1,130,42.03,1.0
10327-2LMX74,10327,2020-11-04,Retail,Delivered,,10.57,10327-2LMX74-2,160,21.87,1.0
10327-2LMX74,10327,2020-11-04,Retail,Delivered,,10.57,10327-2LMX74-3,340,12.68,1.0
10981-2QQD71,10981,2018-06-01,Retail,Delivered,,12.25,10981-2QQD71-1,160,18.28,1.0
10736-0PAX86,10736,2020-07-04,Retail,Delivered,,17.66,10736-0PAX86-1,150,27.24,1.0
10736-0PAX86,10736,2020-07-04,Retail,Delivered,,17.66,10736-0PAX86-2,140,30.82,1.0
10241-3WFB86,10241,2017-05-27,Online,Delivered,,6.51,10241-3WFB86-1,150,22.21,1.0
10045-5PIJ37,10045,2020-10-06,Online,Delivered,3PZQDM,9.55,10045-5PIJ37-1,310,47.76,3.0
10154-3XGL63,10154,2016-07-28,Retail,Delivered,,16.21,10154-3XGL63-1,240,30.59,1.0
10154-3XGL63,10154,2016-07-28,Retail,Delivered,,16.21,10154-3XGL63-2,410,271.33,1.0
10059-2AFF13,10059,2018-12-04,Online,Delivered,,9.16,10059-2AFF13-1,310,42.12,1.0
10059-2AFF13,10059,2018-12-04,Online,Delivered,,9.16,10059-2AFF13-2,330,133.57,1.0
10059-2AFF13,10059,2018-12-04,Online,Delivered,,9.16,10059-2AFF13-3,430,743.89,1.0
10059-2AFF13,10059,2018-12-04,Online,Delivered,,9.16,10059-2AFF13-4,120,42.88,1.0
10423-3WSM07,10423,2015-03-07,Retail,Delivered,9FQMQH,13.95,10423-3WSM07-1,160,14.45,1.0
10423-3WSM07,10423,2015-03-07,Retail,Delivered,9FQMQH,13.95,10423-3WSM07-2,230,67.73,1.0
10397-4MKM43,10397,2020-04-12,Online,Delivered,,11.66,10397-4MKM43-1,140,30.21,1.0
10397-4MKM43,10397,2020-04-12,Online,Delivered,,11.66,10397-4MKM43-2,160,26.8,1.0
10397-4MKM43,10397,2020-04-12,Online,Delivered,,11.66,10397-4MKM43-3,160,19.94,1.0
10195-1QGL50,10195,2016-09-01,Online,Returned,,11.03,10195-1QGL50-1,130,38.81,1.0
10158-3ZKX53,10158,2019-07-05,Retail,Delivered,1NDRJB,7.97,10158-3ZKX53-1,150,23.28,1.0
10082-8SDO48,10082,2018-11-03,Online,Delivered,,7.42,10082-8SDO48-1,240,29.17,1.0
10708-4RDA02,10708,2019-02-25,Online,Delivered,,15.82,10708-4RDA02-1,440,1585.14,1.0
10708-4RDA02,10708,2019-02-25,Online,Delivered,,15.82,10708-4RDA02-2,150,24.01,1.0
10708-4RDA02,10708,2019-02-25,Online,Delivered,,15.82,10708-4RDA02-3,160,21.24,1.0
10708-4RDA02,10708,2019-02-25,Online,Delivered,,15.82,10708-4RDA02-4,150,27.16,1.0
10210-2MVT35,10210,2020-10-23,Online,Delivered,,13.5,10210-2MVT35-1,140,33.6,1.0
10210-2MVT35,10210,2020-10-23,Online,Delivered,,13.5,10210-2MVT35-2,130,39.02,1.0
10210-2MVT35,10210,2020-10-23,Online,Delivered,,13.5,10210-2MVT35-3,140,26.82,1.0
10210-2MVT35,10210,2020-10-23,Online,Delivered,,13.5,10210-2MVT35-4,120,33.77,2.0
10210-2MVT35,10210,2020-10-23,Online,Delivered,,13.5,10210-2MVT35-5,110,52.75,2.0
10210-2MVT35,10210,2020-10-23,Online,Delivered,,13.5,10210-2MVT35-6,240,32.5,1.0
10106-2HKU99,10106,2018-02-11,Retail,Cancelled,0RUAWX,14.61,10106-2HKU99-1,140,29.63,1.0
10106-2HKU99,10106,2018-02-11,Retail,Cancelled,0RUAWX,14.61,10106-2HKU99-2,320,77.82,3.0
10106-2HKU99,10106,2018-02-11,Retail,Cancelled,0RUAWX,14.61,10106-2HKU99-3,130,38.51,1.0
10064-8CBV21,10064,2017-04-12,Online,Delivered,,9.9,10064-8CBV21-1,130,35.93,1.0
10064-8CBV21,10064,2017-04-12,Online,Delivered,,9.9,10064-8CBV21-2,410,268.92,1.0
10064-8CBV21,10064,2017-04-12,Online,Delivered,,9.9,10064-8CBV21-3,240,32.12,1.0
10819-9RAM27,10819,2016-07-08,Online,Delivered,,5.06,10819-9RAM27-1,160,16.58,1.0
10819-9RAM27,10819,2016-07-08,Online,Delivered,,5.06,10819-9RAM27-2,340,11.04,1.0
10150-5XVQ72,10150,2017-05-14,Retail,Delivered,,5.43,10150-5XVQ72-1,110,46.04,1.0
10150-5XVQ72,10150,2017-05-14,Retail,Delivered,,5.43,10150-5XVQ72-2,230,85.95,1.0
10165-4YOE64,10165,2017-12-02,Online,Delivered,7KGZHZ,8.74,10165-4YOE64-1,140,22.9,1.0
10165-4YOE64,10165,2017-12-02,Online,Delivered,7KGZHZ,8.74,10165-4YOE64-2,160,14.82,1.0
10999-4AST95,10999,2017-08-02,Online,Delivered,,16.21,10999-4AST95-1,240,31.55,1.0
10999-4AST95,10999,2017-08-02,Online,Delivered,,16.21,10999-4AST95-2,150,22.43,1.0
10999-4AST95,10999,2017-08-02,Online,Delivered,,16.21,10999-4AST95-3,340,14.64,1.0
10811-4GVB80,10811,2016-09-26,Online,Delivered,,6.44,10811-4GVB80-1,410,278.93,1.0
10811-4GVB80,10811,2016-09-26,Online,Delivered,,6.44,10811-4GVB80-2,160,17.99,1.0
10816-4MOK88,10816,2016-01-23,Online,Delivered,9VUPVZ,16.02,10816-4MOK88-1,340,12.25,1.0
10343-0QOT25,10343,2017-06-12,Online,Returned,,17.01,10343-0QOT25-1,160,17.04,1.0
10647-3ITW65,10647,2020-11-05,Online,Delivered,,12.99,10647-3ITW65-1,140,29.9,1.0
10237-6JVR73,10237,2019-08-20,Retail,Delivered,,7.94,10237-6JVR73-1,330,130.14,1.0
10237-6JVR73,10237,2019-08-20,Retail,Delivered,,7.94,10237-6JVR73-2,420,680.0,1.0
10313-6TCR54,10313,2018-11-05,Online,Delivered,,17.77,10313-6TCR54-1,230,97.54,1.0
10036-0ZGK42,10036,2017-10-07,Online,Delivered,,16.39,10036-0ZGK42-1,140,31.42,1.0
10128-1FDF99,10128,2019-04-04,Online,Delivered,,11.45,10128-1FDF99-1,160,17.36,1.0
10346-5QYL79,10346,2017-06-19,Online,Delivered,,18.36,10346-5QYL79-1,150,19.36,1.0
10198-4OQQ68,10198,2020-02-05,Online,Returned,,18.39,10198-4OQQ68-1,160,22.51,1.0
10248-2JKF09,10248,2017-05-27,Online,Delivered,,10.52,10248-2JKF09-1,120,38.34,1.0
10691-5WKV76,10691,2019-09-24,Online,Delivered,,8.71,10691-5WKV76-1,160,20.01,1.0
10691-5WKV76,10691,2019-09-24,Online,Delivered,,8.71,10691-5WKV76-2,110,46.57,1.0
10618-5HLQ33,10618,2016-01-24,Retail,Delivered,4DSMGB,16.4,10618-5HLQ33-1,340,12.98,1.0
10618-5HLQ33,10618,2016-01-24,Retail,Delivered,4DSMGB,16.4,10618-5HLQ33-2,130,31.75,3.0
10618-5HLQ33,10618,2016-01-24,Retail,Delivered,4DSMGB,16.4,10618-5HLQ33-3,160,15.88,4.0
10618-5HLQ33,10618,2016-01-24,Retail,Delivered,4DSMGB,16.4,10618-5HLQ33-4,130,32.81,1.0
10618-5HLQ33,10618,2016-01-24,Retail,Delivered,4DSMGB,16.4,10618-5HLQ33-5,140,24.34,1.0
10618-5HLQ33,10618,2016-01-24,Retail,Delivered,4DSMGB,16.4,10618-5HLQ33-6,140,25.86,1.0
10618-5HLQ33,10618,2016-01-24,Retail,Delivered,4DSMGB,16.4,10618-5HLQ33-7,310,37.47,1.0
10618-5HLQ33,10618,2016-01-24,Retail,Delivered,4DSMGB,16.4,10618-5HLQ33-8,150,21.37,1.0
10032-8CQM19,10032,2019-01-07,Online,Delivered,,6.76,10032-8CQM19-1,160,24.5,1.0
10811-0AAB90,10811,2018-12-15,Online,Delivered,6ZCZFJ,10.59,10811-0AAB90-1,160,19.06,1.0
10811-0AAB90,10811,2018-12-15,Online,Delivered,6ZCZFJ,10.59,10811-0AAB90-2,130,37.34,1.0
10979-5QSU25,10979,2020-09-13,Retail,Delivered,3WXMEJ,6.22,10979-5QSU25-1,160,21.44,1.0
10979-5QSU25,10979,2020-09-13,Retail,Delivered,3WXMEJ,6.22,10979-5QSU25-2,150,27.24,1.0
10979-5QSU25,10979,2020-09-13,Retail,Delivered,3WXMEJ,6.22,10979-5QSU25-3,150,25.46,1.0
10485-6VCA97,10485,2017-11-21,Online,Delivered,,6.58,10485-6VCA97-1,410,244.95,1.0
10082-0CQT58,10082,2019-08-14,Online,Delivered,,17.33,10082-0CQT58-1,150,25.95,1.0
10082-0CQT58,10082,2019-08-14,Online,Delivered,,17.33,10082-0CQT58-2,120,49.62,1.0
10490-3RUZ10,10490,2020-07-26,Online,Delivered,,15.71,10490-3RUZ10-1,150,26.48,2.0
10502-3AKR24,10502,2019-05-08,Online,Delivered,9PVRJD,5.44,10502-3AKR24-1,120,44.57,1.0
10502-3AKR24,10502,2019-05-08,Online,Delivered,9PVRJD,5.44,10502-3AKR24-2,230,110.08,1.0
10502-3AKR24,10502,2019-05-08,Online,Delivered,9PVRJD,5.44,10502-3AKR24-3,430,836.22,1.0
10510-3SXD47,10510,2019-11-08,Online,Delivered,,12.21,10510-3SXD47-1,150,26.43,1.0
10510-3SXD47,10510,2019-11-08,Online,Delivered,,12.21,10510-3SXD47-2,320,77.5,1.0
10510-3SXD47,10510,2019-11-08,Online,Delivered,,12.21,10510-3SXD47-3,140,27.01,1.0
10510-3SXD47,10510,2019-11-08,Online,Delivered,,12.21,10510-3SXD47-4,140,31.7,1.0
10510-3SXD47,10510,2019-11-08,Online,Delivered,,12.21,10510-3SXD47-5,160,18.38,1.0
10510-3SXD47,10510,2019-11-08,Online,Delivered,,12.21,10510-3SXD47-6,120,47.78,1.0
10944-0LDW94,10944,2020-11-18,Online,Returned,,5.55,10944-0LDW94-1,130,35.59,1.0
10944-0LDW94,10944,2020-11-18,Online,Returned,,5.55,10944-0LDW94-2,140,30.82,1.0
10944-0LDW94,10944,2020-11-18,Online,Returned,,5.55,10944-0LDW94-3,240,35.18,2.0
10944-0LDW94,10944,2020-11-18,Online,Returned,,5.55,10944-0LDW94-4,240,36.52,4.0
10944-0LDW94,10944,2020-11-18,Online,Returned,,5.55,10944-0LDW94-5,110,52.2,1.0
10082-4JGP70,10082,2020-09-09,Retail,Delivered,,5.97,10082-4JGP70-1,160,24.66,1.0
10082-4JGP70,10082,2020-09-09,Retail,Delivered,,5.97,10082-4JGP70-2,210,134.01,1.0
10082-4JGP70,10082,2020-09-09,Retail,Delivered,,5.97,10082-4JGP70-3,240,32.16,1.0
10427-2IPW94,10427,2019-10-09,Online,Returned,,15.23,10427-2IPW94-1,340,12.21,1.0
10374-5NXG24,10374,2017-11-24,Online,Delivered,,18.93,10374-5NXG24-1,110,32.75,1.0
10123-3ACR80,10123,2016-07-24,Online,Delivered,,10.21,10123-3ACR80-1,240,24.26,1.0
10123-3ACR80,10123,2016-07-24,Online,Delivered,,10.21,10123-3ACR80-2,230,85.17,2.0
10393-2RIU30,10393,2015-08-07,Online,Delivered,,13.73,10393-2RIU30-1,340,9.59,1.0
10393-2RIU30,10393,2015-08-07,Online,Delivered,,13.73,10393-2RIU30-2,130,35.95,1.0
10006-5VQU77,10006,2018-08-27,Online,Returned,7OEEWY,7.57,10006-5VQU77-1,120,39.82,1.0
10006-5VQU77,10006,2018-08-27,Online,Returned,7OEEWY,7.57,10006-5VQU77-2,330,117.93,1.0
10744-3WHG04,10744,2015-04-27,Online,Delivered,,17.68,10744-3WHG04-1,150,18.75,3.0
10744-3WHG04,10744,2015-04-27,Online,Delivered,,17.68,10744-3WHG04-2,340,11.32,1.0
10186-2IHT97,10186,2020-11-18,Online,Delivered,7ZEFMU,10.64,10186-2IHT97-1,160,21.66,1.0
10186-2IHT97,10186,2020-11-18,Online,Delivered,7ZEFMU,10.64,10186-2IHT97-2,310,44.22,2.0
10617-2UNZ05,10617,2018-06-04,Online,Delivered,,11.96,10617-2UNZ05-1,160,18.28,1.0
10617-2UNZ05,10617,2018-06-04,Online,Delivered,,11.96,10617-2UNZ05-2,160,17.31,1.0
10617-2UNZ05,10617,2018-06-04,Online,Delivered,,11.96,10617-2UNZ05-3,130,34.23,1.0
10841-6QKA46,10841,2020-09-01,Retail,Delivered,,12.12,10841-6QKA46-1,130,50.6,1.0
10593-8YSJ07,10593,2016-02-21,Online,Delivered,,12.91,10593-8YSJ07-1,160,19.4,4.0
10935-3JDU88,10935,2017-04-22,Online,Delivered,,10.6,10935-3JDU88-1,320,78.7,1.0
10935-3JDU88,10935,2017-04-22,Online,Delivered,,10.6,10935-3JDU88-2,160,22.78,1.0
10935-3JDU88,10935,2017-04-22,Online,Delivered,,10.6,10935-3JDU88-3,150,20.02,1.0
10935-3JDU88,10935,2017-04-22,Online,Delivered,,10.6,10935-3JDU88-4,110,49.36,1.0
10935-3JDU88,10935,2017-04-22,Online,Delivered,,10.6,10935-3JDU88-5,150,22.65,1.0
10640-5WNK70,10640,2017-10-21,Online,Delivered,3LOBMG,11.01,10640-5WNK70-1,140,24.5,2.0
10293-0OEV01,10293,2016-10-23,Online,Delivered,,15.41,10293-0OEV01-1,130,33.52,1.0
10293-0OEV01,10293,2016-10-23,Online,Delivered,,15.41,10293-0OEV01-2,240,26.46,4.0
10843-5NMN73,10843,2019-05-20,Online,Delivered,8CGKFO,10.61,10843-5NMN73-1,150,22.07,1.0
10843-5NMN73,10843,2019-05-20,Online,Delivered,8CGKFO,10.61,10843-5NMN73-2,160,25.12,1.0
10691-8HAC55,10691,2019-01-02,Online,Delivered,,16.65,10691-8HAC55-1,230,89.98,1.0
10691-8HAC55,10691,2019-01-02,Online,Delivered,,16.65,10691-8HAC55-2,340,13.76,1.0
10691-8HAC55,10691,2019-01-02,Online,Delivered,,16.65,10691-8HAC55-3,240,35.74,1.0
10288-9WAE06,10288,2017-06-06,Online,Delivered,,8.85,10288-9WAE06-1,340,14.01,1.0
10902-6QUX84,10902,2018-10-08,Retail,Delivered,,13.07,10902-6QUX84-1,330,138.39,1.0
10902-6QUX84,10902,2018-10-08,Retail,Delivered,,13.07,10902-6QUX84-2,330,108.3,4.0
10666-0ELR76,10666,2019-04-07,Online,Delivered,,10.96,10666-0ELR76-1,340,15.58,1.0
10463-9MOY73,10463,2015-01-17,Online,Delivered,,14.87,10463-9MOY73-1,220,44.1,1.0
10970-8IBW58,10970,2017-11-28,Retail,Delivered,,14.6,10970-8IBW58-1,310,36.29,2.0
10136-2UCQ22,10136,2018-01-22,Online,Delivered,,16.89,10136-2UCQ22-1,130,42.01,1.0
10388-5PJD83,10388,2019-09-20,Online,Delivered,0NBNBH,13.6,10388-5PJD83-1,120,36.76,2.0
10241-4CBY02,10241,2017-03-11,Online,Delivered,1YMWLG,8.15,10241-4CBY02-1,130,35.19,1.0
10117-6DTQ52,10117,2019-07-17,Online,Delivered,,7.06,10117-6DTQ52-1,240,24.57,1.0
10117-6DTQ52,10117,2019-07-17,Online,Delivered,,7.06,10117-6DTQ52-2,320,103.61,1.0
10044-2KGQ94,10044,2017-06-25,Online,Returned,,8.39,10044-2KGQ94-1,230,81.61,3.0
10044-2KGQ94,10044,2017-06-25,Online,Returned,,8.39,10044-2KGQ94-2,140,31.68,1.0
10886-9KYV37,10886,2019-08-20,Online,Delivered,,9.25,10886-9KYV37-1,140,26.42,1.0
10457-3WND33,10457,2020-09-25,Online,Delivered,,9.39,10457-3WND33-1,340,15.33,1.0
10457-3WND33,10457,2020-09-25,Online,Delivered,,9.39,10457-3WND33-2,140,29.28,1.0
10925-1FSD63,10925,2019-01-08,Online,Delivered,3QCYDA,14.45,10925-1FSD63-1,150,27.16,1.0
10925-1FSD63,10925,2019-01-08,Online,Delivered,3QCYDA,14.45,10925-1FSD63-2,310,43.8,4.0
10925-1FSD63,10925,2019-01-08,Online,Delivered,3QCYDA,14.45,10925-1FSD63-3,110,60.18,1.0
10431-2DKO13,10431,2020-10-09,Retail,Delivered,,13.82,10431-2DKO13-1,330,130.02,1.0
10431-2DKO13,10431,2020-10-09,Retail,Delivered,,13.82,10431-2DKO13-2,340,15.48,1.0
10067-2FAB66,10067,2017-08-05,Online,Delivered,,17.01,10067-2FAB66-1,150,19.58,1.0
10874-1FJY70,10874,2018-11-07,Retail,Delivered,6TLFJL,15.63,10874-1FJY70-1,110,53.32,1.0
10874-1FJY70,10874,2018-11-07,Retail,Delivered,6TLFJL,15.63,10874-1FJY70-2,240,33.73,1.0
10874-1FJY70,10874,2018-11-07,Retail,Delivered,6TLFJL,15.63,10874-1FJY70-3,220,56.52,1.0
10874-1FJY70,10874,2018-11-07,Retail,Delivered,6TLFJL,15.63,10874-1FJY70-4,150,18.94,1.0
10227-0QHM23,10227,2020-06-13,Retail,Returned,7CENNW,15.51,10227-0QHM23-1,140,27.43,1.0
10227-0QHM23,10227,2020-06-13,Retail,Returned,7CENNW,15.51,10227-0QHM23-2,150,22.92,1.0
10014-7ZNP98,10014,2019-02-23,Online,Delivered,7LNVCN,8.04,10014-7ZNP98-1,110,59.65,1.0
10014-7ZNP98,10014,2019-02-23,Online,Delivered,7LNVCN,8.04,10014-7ZNP98-2,420,643.25,1.0
10014-7ZNP98,10014,2019-02-23,Online,Delivered,7LNVCN,8.04,10014-7ZNP98-3,150,27.89,1.0
10014-7ZNP98,10014,2019-02-23,Online,Delivered,7LNVCN,8.04,10014-7ZNP98-4,310,40.01,1.0
10014-7ZNP98,10014,2019-02-23,Online,Delivered,7LNVCN,8.04,10014-7ZNP98-5,150,23.52,1.0
10014-7ZNP98,10014,2019-02-23,Online,Delivered,7LNVCN,8.04,10014-7ZNP98-6,120,45.95,1.0
10006-0XIP78,10006,2020-01-16,Online,Delivered,,11.66,10006-0XIP78-1,140,26.82,1.0
10685-9AAG22,10685,2020-01-19,Online,Delivered,,6.05,10685-9AAG22-1,160,18.87,1.0
10685-9AAG22,10685,2020-01-19,Online,Delivered,,6.05,10685-9AAG22-2,160,20.58,1.0
10685-9AAG22,10685,2020-01-19,Online,Delivered,,6.05,10685-9AAG22-3,160,27.45,1.0
10685-9AAG22,10685,2020-01-19,Online,Delivered,,6.05,10685-9AAG22-4,220,65.66,1.0
10734-9OSY23,10734,2019-08-23,Online,Delivered,,13.13,10734-9OSY23-1,160,18.99,1.0
10388-8IUH60,10388,2015-03-23,Online,Delivered,,14.79,10388-8IUH60-1,330,114.35,1.0
10911-3XER70,10911,2019-01-10,Online,Delivered,3QCYDA,14.14,10911-3XER70-1,140,27.01,1.0
10911-3XER70,10911,2019-01-10,Online,Delivered,3QCYDA,14.14,10911-3XER70-2,230,105.29,1.0
10209-8DQF84,10209,2016-11-20,Online,Delivered,,9.14,10209-8DQF84-1,150,21.16,1.0
10209-8DQF84,10209,2016-11-20,Online,Delivered,,9.14,10209-8DQF84-2,330,111.33,4.0
10209-8DQF84,10209,2016-11-20,Online,Delivered,,9.14,10209-8DQF84-3,150,22.62,1.0
10288-0BAE33,10288,2020-10-10,Online,Delivered,,14.6,10288-0BAE33-1,230,118.6,2.0
10288-0BAE33,10288,2020-10-10,Online,Delivered,,14.6,10288-0BAE33-2,240,28.48,1.0
10674-7MOW50,10674,2019-08-24,Online,Returned,,13.62,10674-7MOW50-1,340,13.62,1.0
10674-7MOW50,10674,2019-08-24,Online,Returned,,13.62,10674-7MOW50-2,160,21.03,1.0
10190-3EOC11,10190,2016-04-26,Online,Delivered,,10.23,10190-3EOC11-1,160,15.17,1.0
10190-3EOC11,10190,2016-04-26,Online,Delivered,,10.23,10190-3EOC11-2,150,20.11,1.0
10190-3EOC11,10190,2016-04-26,Online,Delivered,,10.23,10190-3EOC11-3,220,54.57,4.0
10591-2UXF28,10591,2019-10-03,Online,Delivered,,12.83,10591-2UXF28-1,330,99.82,1.0
10591-2UXF28,10591,2019-10-03,Online,Delivered,,12.83,10591-2UXF28-2,230,103.38,1.0
10781-0IIR38,10781,2018-03-07,Retail,Delivered,1CATLA,10.29,10781-0IIR38-1,320,77.01,1.0
10383-3KKW80,10383,2020-04-24,Online,Delivered,,18.42,10383-3KKW80-1,150,25.46,1.0
10264-5PHL46,10264,2020-11-12,Online,Delivered,7ZEFMU,5.11,10264-5PHL46-1,140,31.44,1.0
10166-2YAM72,10166,2020-01-24,Retail,Delivered,,15.53,10166-2YAM72-1,240,30.82,1.0
10166-2YAM72,10166,2020-01-24,Retail,Delivered,,15.53,10166-2YAM72-2,140,29.9,1.0
10010-2AZL04,10010,2015-05-05,Online,Delivered,,16.69,10010-2AZL04-1,330,98.75,1.0
10010-2AZL04,10010,2015-05-05,Online,Delivered,,16.69,10010-2AZL04-2,230,91.35,1.0
10010-2AZL04,10010,2015-05-05,Online,Delivered,,16.69,10010-2AZL04-3,130,32.26,1.0
10010-2AZL04,10010,2015-05-05,Online,Delivered,,16.69,10010-2AZL04-4,210,98.7,1.0
10010-2AZL04,10010,2015-05-05,Online,Delivered,,16.69,10010-2AZL04-5,160,18.98,1.0
10010-2AZL04,10010,2015-05-05,Online,Delivered,,16.69,10010-2AZL04-6,120,35.53,1.0
10651-6UBB64,10651,2019-10-12,Online,Delivered,5FAEIU,11.07,10651-6UBB64-1,230,96.68,1.0
10666-4SDE51,10666,2019-12-05,Online,Delivered,,11.13,10666-4SDE51-1,330,107.4,1.0
10029-6GFO36,10029,2017-11-04,Online,Delivered,,18.24,10029-6GFO36-1,320,90.92,1.0
10872-8FDT98,10872,2020-10-08,Retail,Delivered,,16.57,10872-8FDT98-1,160,17.58,1.0
10486-0UID25,10486,2019-10-07,Online,Delivered,,6.81,10486-0UID25-1,150,23.04,1.0
10486-0UID25,10486,2019-10-07,Online,Delivered,,6.81,10486-0UID25-2,230,107.21,1.0
10486-0UID25,10486,2019-10-07,Online,Delivered,,6.81,10486-0UID25-3,430,882.17,1.0
10486-0UID25,10486,2019-10-07,Online,Delivered,,6.81,10486-0UID25-4,150,20.37,1.0
10557-6TXH75,10557,2017-03-24,Retail,Delivered,,10.28,10557-6TXH75-1,210,120.39,1.0
10865-7GUO83,10865,2016-09-15,Online,Delivered,,14.05,10865-7GUO83-1,130,34.93,1.0
10865-7GUO83,10865,2016-09-15,Online,Delivered,,14.05,10865-7GUO83-2,330,103.69,1.0
10016-4WVB25,10016,2020-06-16,Online,Delivered,,8.2,10016-4WVB25-1,160,20.37,1.0
10016-4WVB25,10016,2020-06-16,Online,Delivered,,8.2,10016-4WVB25-2,110,53.85,2.0
10831-0HWI50,10831,2019-12-11,Online,Delivered,,17.84,10831-0HWI50-1,150,23.04,4.0
10831-0HWI50,10831,2019-12-11,Online,Delivered,,17.84,10831-0HWI50-2,240,35.74,1.0
10831-0HWI50,10831,2019-12-11,Online,Delivered,,17.84,10831-0HWI50-3,230,94.76,1.0
10095-9CFQ10,10095,2018-10-10,Online,Delivered,,6.98,10095-9CFQ10-1,140,33.55,2.0
10095-9CFQ10,10095,2018-10-10,Online,Delivered,,6.98,10095-9CFQ10-2,230,102.1,1.0
